1,코하루,부산 금정구 부산대학로38번길 16,35.232292,129.0874
2,야마벤또,부산광역시 금정구 장전동 420-39,35.230983,129.085089
3,야타이스시,부산광역시 금정구 장전동 대학로38번길 40 까치빌,35.233528,129.087535
4,교토밥상,부산광역시 금정구 장전3동 금강로 270,35.232159,129.085443
5,애슐리 NC백화점 부산대점,부산광역시 금정구 장전2동 부산대학로63번길 2,35.232295,129.083601
6,이삭 토스트,장전동 400-61번지 금정구 부산광역시 KR,35.231438,129.084404
7,죠스떡볶이 부산대학교점,부산광역시 금정구 장전3동 금강로 260,35.231156,129.085187
8,니지 ,부산광역시 금정구 장전2동 부산대학로 57,35.231289,129.084884
9,모시모시 부산대점,부산광역시 금정구 장전2동 금강로 271-5,35.232281,129.084966
10,윤스,부산광역시 금정구 장전3동 부산대학로50번길 13,35.231979,129.085972
11,탕화쿵푸마라탕,부산광역시 금정구 장전2동 부산대학로63번길 21-4,35.230704,129.084251
12,맥도날드,부산 금정구 금정로60번길 24,35.229699,129.087476
13,닭발공장,부산광역시 금정구 장전3동 417-6,35.232063,129.086244
14,리틀프랑,부산광역시 금정구 장전3동 부산대학로 50,35.231491,129.085333
15,마린파스타,부산광역시 금정구 장전동 425-2번지 2층,35.229837,129.083914
16,봉구스밥버거,부산광역시 금정구 장전1동,35.237955,129.083573
17,명물토스트,부산광역시 금정구 장전2동 402-1,35.231927,129.084221
18,롯데리아,부산광역시 금정구 장전3동 부산대학로 47,35.231403,129.085886
19,아웃닭,부산광역시 금정구 장전3동 부산대학로50번길 28,35.232552,129.086436
20,맥가이버 손칼국수,부산광역시 금정구 장전3동 부산대학로 34-2,35.231267,129.087574
21,맘스터치,부산광역시 금정구 장전2동 425-16,35.230289,129.083988
22,버거킹,부산광역시 금정구 장전3동 310-3,35.230651,129.086710
23,내찜닭,부산광역시 금정구 장전동 419-15,35.231559,129.084944
24,첫눈닭,부산광역시 금정구 장전동 부산대학로 59,35.231409,129.084785
25,오김뒷,부산광역시 금정구 장전동 부산대학로50번길	39,35.233376,129.086407
26,따신밥,부산광역시 금정구 장전동 403-18,35.230937,129.084050
27,돈까스겸,부산광역시 금정구 장전2동 대학로63번길 17,35.230865,129.084167
